ID,fx_acidity,vol_acidity,citric_acid,resid_sugar,chlorides,free_sulf_d,tot_sulf_d,density,pH,sulph,alcohol,quality,class
802,0.7286900525334689,0.6207674943566592,0.1361573373676248,0.6157865273371897,0.37569060773480667,0.2174208452235358,0.15143686864187852,0.99735,0.8925117435755733,0.3697478991596639,0.796812749003984,5,Low
803,0.4321301474326385,0.6602708803611738,0.0,0.3172233625676432,0.2430939226519337,0.38048647914118766,0.7660923943059738,0.99264,0.9836971539099199,0.7899159663865546,1.0278884462151394,7,High
804,0.6524317912218268,0.6320541760722348,0.12102874432677761,0.4665049449524165,0.6298342541436465,0.38048647914118766,0.40977035044273014,0.9971,0.8952749378281293,0.5546218487394958,0.7649402390438246,6,High
805,0.7117437722419929,0.5869074492099323,0.3328290468986384,0.5038253405486098,0.4640883977900553,0.1087104226117679,0.16034491973845963,0.99682,0.9008013263332411,0.4789915966386554,0.7888446215139442,6,High
806,0.6947974919505169,0.3160270880361174,0.6051437216338881,0.4478447471543198,0.287292817679558,0.1087104226117679,0.0890805109658109,0.99356,0.9201436861011328,0.5882352941176471,1.0199203187250996,7,High
807,0.7117437722419929,0.28216704288939054,0.5900151285930408,0.3732039559619332,0.2265193370165746,0.1087104226117679,0.0890805109658109,0.99386,0.9035645205857972,0.5966386554621849,0.99601593625498,7,High
808,0.6947974919505169,0.3160270880361174,0.6051437216338881,0.4478447471543198,0.287292817679558,0.1087104226117679,0.0890805109658109,0.99356,0.9201436861011328,0.5882352941176471,1.0199203187250996,7,High
809,0.6270123707846128,0.5981941309255079,0.1815431164901664,0.35454375816383654,0.9116022099447515,0.1087104226117679,0.10689661315897309,0.99702,0.9008013263332411,0.7226890756302521,0.7330677290836652,5,Low
810,0.6439586510760887,0.5417607223476297,0.4689863842662632,0.5224855383467064,0.3867403314917128,0.1087104226117679,0.13362076644871634,0.99693,0.8897485493230174,0.4621848739495799,0.8207171314741036,6,High
811,0.6185392306388747,0.5530474040632054,0.15128593040847202,0.4851651427505132,0.37569060773480667,0.1087104226117679,0.12471271535213527,0.99562,0.911854103343465,0.3949579831932773,0.8366533864541832,5,Low
812,1.0930350788002035,0.5643340857787811,0.8320726172465961,0.5224855383467064,0.39779005524861877,0.19024323957059383,0.21379322631794617,1.00012,0.8538270240397899,0.5714285714285715,0.8685258964143426,6,High
813,0.9150991357397052,0.5079006772009029,0.49924357034795763,0.4665049449524165,0.5469613259668509,0.5435521130588394,0.3385059416700814,0.99818,0.8952749378281293,0.5966386554621849,0.8605577689243028,5,Low
814,0.5846466700559227,0.4401805869074492,0.3630862329803328,0.39186415376002987,0.56353591160221,0.1087104226117679,0.062356357676067634,0.99462,0.9505388228792483,0.48739495798319327,0.9083665338645418,4,Low
815,1.0676156583629894,0.4627539503386004,0.8169440242057489,0.5224855383467064,0.569060773480663,0.5163745074058975,0.3652300949598247,0.99939,0.8869853550704614,0.638655462184874,0.900398406374502,6,High
816,0.9150991357397052,0.5079006772009029,0.49924357034795763,0.4665049449524165,0.5469613259668509,0.5435521130588394,0.3385059416700814,0.99818,0.8952749378281293,0.5966386554621849,0.8605577689243028,5,Low
817,0.8303677342823251,0.5756207674943566,0.2874432677760968,0.5971263295390932,0.44751381215469616,0.2174208452235358,0.2672415328974327,0.9984,0.8925117435755733,0.48739495798319327,0.8366533864541832,6,High
818,0.9150991357397052,0.32731376975169296,0.6354009077155824,0.2985631647695466,0.4640883977900553,0.5163745074058975,0.24051737960768943,0.99545,0.9063277148383531,0.6134453781512605,0.948207171314741,6,High
819,0.6015929503473988,0.8069977426636569,0.0,0.43851464825527153,0.39226519337016574,0.5707297187117815,0.41867840153931124,0.99632,0.9090909090909091,0.3781512605042017,0.749003984063745,5,Low
820,0.7710557532621589,0.744920993227991,0.226928895612708,0.5971263295390932,0.5359116022099448,0.24459845087647777,0.5255750146982844,0.99976,0.9063277148383531,0.45378151260504207,0.7649402390438246,5,Low
821,0.5931198102016607,0.7731376975169301,0.0,0.35454375816383654,0.5469613259668509,0.24459845087647777,0.195977124124784,0.99606,0.9229068803536887,0.5042016806722689,0.7729083665338644,5,Low
822,0.41518386714116257,0.47404063205417607,0.0,0.39186415376002987,0.26519337016574585,0.4348416904470716,0.3741381460564058,0.99154,1.0251450676982592,0.6218487394957983,1.1155378486055776,7,High
823,0.5677003897644467,0.6094808126410836,0.19667170953101362,0.3732039559619332,0.4198895027624309,0.40766408479412963,0.32068983947691926,0.9973,0.9975131251726995,0.5378151260504203,0.7808764940239044,5,Low
824,0.5677003897644467,0.6094808126410836,0.19667170953101362,0.3732039559619332,0.4198895027624309,0.40766408479412963,0.32068983947691926,0.9973,0.9975131251726995,0.5378151260504203,0.7808764940239044,5,Low
825,0.6015929503473988,0.5417607223476297,0.42360060514372166,0.5224855383467064,0.37569060773480667,0.16306563391765186,0.14252881754529745,0.99682,0.8952749378281293,0.44537815126050423,0.8207171314741036,5,Low
826,0.6015929503473988,0.5191873589164786,0.21180030257186083,0.5224855383467064,0.4198895027624309,0.40766408479412963,0.32959789057350036,0.99624,0.9284332688588007,0.411764705882353,0.8525896414342629,5,Low
827,0.6354855109303508,0.3047404063205418,0.5143721633888049,0.42918454935622313,0.27624309392265195,0.1087104226117679,0.07126440877264872,0.9951,0.9394860458690245,0.5378151260504203,0.8764940239043825,7,High
828,0.6015929503473988,0.5191873589164786,0.21180030257186083,0.5224855383467064,0.4198895027624309,0.40766408479412963,0.32959789057350036,0.99624,0.9284332688588007,0.411764705882353,0.8525896414342629,5,Low
829,0.6609049313675648,0.6433408577878104,0.1361573373676248,0.42918454935622313,0.35911602209944754,0.9240385922000272,0.4008622993461491,0.99417,0.9560652113843603,0.6218487394957983,1.0119521912350598,8,High
830,0.4999152685985427,0.6884875846501128,0.12102874432677761,0.39186415376002987,0.39226519337016574,0.4348416904470716,0.21379322631794617,0.99376,0.9836971539099199,0.6470588235294118,0.8844621513944222,6,High
831,0.6354855109303508,0.7731376975169301,0.10590015128593042,0.4665049449524165,0.32044198895027626,0.13588802826470986,0.08017245986922981,0.99632,0.9339596573639126,0.4621848739495799,0.8685258964143426,4,Low
832,0.4999152685985427,0.6884875846501128,0.12102874432677761,0.39186415376002987,0.39226519337016574,0.4348416904470716,0.21379322631794617,0.99376,0.9836971539099199,0.6470588235294118,0.8844621513944222,6,High
833,0.8812065751567532,0.4966139954853273,0.6354009077155824,0.2799029669714499,0.8011049723756906,0.9240385922000272,0.42758645263589234,0.99832,0.9339596573639126,0.7226890756302521,0.7888446215139442,3,Low
834,0.9828842569056092,0.5304740406320542,0.6656580937972768,0.2985631647695466,0.8121546961325967,0.9783938035059111,0.4543106059256356,0.99836,0.9339596573639126,0.7226890756302521,0.7888446215139442,4,Low
835,0.745636332824945,0.7731376975169301,0.39334341906202724,0.2985631647695466,0.4861878453038674,0.4348416904470716,0.20488517522136507,0.99694,0.9173804918485768,0.3949579831932773,0.749003984063745,5,Low
836,0.6439586510760887,0.7505643340857788,0.15128593040847202,0.2799029669714499,0.36464088397790057,0.7337953526294333,0.48994281031195996,0.99655,0.9367228516164686,0.4285714285714286,0.7410358565737052,5,Low
837,0.5677003897644467,0.3160270880361174,0.42360060514372166,0.4478447471543198,0.06629834254143646,0.9783938035059111,0.890805109658109,0.99064,0.9008013263332411,0.3277310924369748,0.9322709163346612,7,High
838,0.5677003897644467,0.3160270880361174,0.42360060514372166,0.4478447471543198,0.06629834254143646,0.9783938035059111,0.890805109658109,0.99064,0.9008013263332411,0.3277310924369748,0.9322709163346612,7,High
839,0.855787154719539,0.34988713318284426,0.529500756429652,0.2985631647695466,0.4143646408839779,0.24459845087647777,0.24942543070427053,0.99672,0.8952749378281293,0.6974789915966386,0.892430278884462,7,High
840,0.5083884087442806,0.5643340857787811,0.060514372163388806,0.41052435155812655,0.5082872928176796,0.3533088734882457,0.23160932851110835,0.99647,0.9560652113843603,0.3949579831932773,0.796812749003984,5,Low
841,0.9405185561769192,0.47404063205417607,0.7110438729198184,0.4944952416495615,0.4696132596685083,0.24459845087647777,0.30287373728375705,0.99736,0.8952749378281293,0.6470588235294118,0.9641434262948206,7,High
842,0.5592272496187087,0.744920993227991,0.0,0.5598059339428998,0.6353591160220995,0.5707297187117815,0.2761495839940138,0.99629,0.9533020171318044,0.5294117647058824,0.8207171314741036,5,Low
843,0.8981528554482291,0.5643340857787811,0.680786686838124,0.4851651427505132,0.6574585635359116,0.9240385922000272,0.6057474745675141,0.99708,0.8925117435755733,0.6050420168067226,0.8685258964143426,6,High
844,0.6015929503473988,0.7731376975169301,0.529500756429652,0.3732039559619332,0.4861878453038674,0.24459845087647777,0.8195407008854603,0.9963,0.9063277148383531,0.5210084033613446,0.749003984063745,5,Low
845,0.8388408744280631,0.28216704288939054,0.6959152798789713,0.3172233625676432,0.3425414364640884,0.7066177469764914,0.3741381460564058,0.9959,0.8786957723127936,0.6974789915966386,0.844621513944223,6,High
846,0.5422809693272327,0.7223476297968398,0.3177004538577912,0.3358835603657399,0.44751381215469616,0.38048647914118766,0.2761495839940138,0.99689,0.9919867366675876,0.5546218487394958,0.7808764940239044,5,Low
847,0.5422809693272327,0.7223476297968398,0.3177004538577912,0.3358835603657399,0.44751381215469616,0.38048647914118766,0.2761495839940138,0.99689,0.9919867366675876,0.5546218487394958,0.7808764940239044,5,Low
848,0.6270123707846128,0.7674943566591422,0.24205748865355523,0.3358835603657399,0.430939226519337,0.3261312678353037,0.3474139927666625,0.9977,0.9671179883945841,0.5882352941176471,0.7888446215139442,6,High
849,0.5422809693272327,0.7223476297968398,0.3177004538577912,0.3358835603657399,0.44751381215469616,0.38048647914118766,0.2761495839940138,0.99689,0.9919867366675876,0.5546218487394958,0.7808764940239044,5,Low
850,0.5422809693272327,0.7110609480812641,0.3177004538577912,0.2985631647695466,0.44198895027624313,0.3261312678353037,0.2850576350905949,0.99689,0.9892235424150317,0.5546218487394958,0.7808764940239044,5,Low
851,0.7880020335536351,0.4853273137697517,0.6656580937972768,0.35454375816383654,0.4696132596685083,0.24459845087647777,0.195977124124784,0.99708,0.9063277148383531,0.4621848739495799,0.7569721115537849,5,Low
852,0.7880020335536351,0.4853273137697517,0.6656580937972768,0.35454375816383654,0.4696132596685083,0.24459845087647777,0.195977124124784,0.99708,0.9063277148383531,0.4621848739495799,0.7569721115537849,5,Low
853,0.6778512116590408,0.47404063205417607,0.48411497730711045,0.4665049449524165,0.44198895027624313,0.7066177469764914,1.086782233782893,0.99801,0.8897485493230174,0.8991596638655464,0.7729083665338644,5,Low
854,0.7880020335536351,0.40632054176072235,0.5900151285930408,0.2799029669714499,0.44198895027624313,1.114281831770621,0.48994281031195996,0.99652,0.9588284056369163,0.6134453781512605,0.8685258964143426,6,High
855,0.7880020335536351,0.40632054176072235,0.5900151285930408,0.2799029669714499,0.44198895027624313,1.114281831770621,0.48994281031195996,0.99652,0.9588284056369163,0.6134453781512605,0.8685258964143426,6,High
856,0.6439586510760887,0.8295711060948081,0.030257186081694403,0.4665049449524165,0.39226519337016574,0.2717760565294197,0.12471271535213527,0.99538,0.96988118264714,0.5966386554621849,0.9322709163346612,7,High
857,0.7880020335536351,0.40632054176072235,0.5900151285930408,0.2799029669714499,0.44198895027624313,1.114281831770621,0.48994281031195996,0.99652,0.9588284056369163,0.6134453781512605,0.8685258964143426,6,High
858,0.6947974919505169,0.29345372460496616,0.5143721633888049,0.4665049449524165,0.4033149171270718,0.4348416904470716,0.41867840153931124,0.99594,0.9394860458690245,0.6554621848739496,0.900398406374502,7,High
859,0.9913573970513472,0.3160270880361174,0.7110438729198184,0.3172233625676432,0.2983425414364641,0.4620192961000136,0.2850576350905949,0.99686,0.8704061895551256,0.5630252100840337,0.844621513944223,7,High
860,0.5761735299101847,0.6320541760722348,0.3328290468986384,0.3358835603657399,0.4088397790055249,0.40766408479412963,0.21379322631794617,0.99438,0.9394860458690245,0.6890756302521008,0.892430278884462,6,High
861,0.6100660904931368,0.6997742663656885,0.0907715582450832,0.5038253405486098,0.425414364640884,0.40766408479412963,0.7571843432093927,0.99746,0.96988118264714,0.45378151260504207,0.7569721115537849,5,Low
862,0.4914421284528046,1.1399548532731376,0.9984871406959153,0.3732039559619332,0.2154696132596685,0.40766408479412963,0.783908496499136,0.99357,1.0113290964354793,0.5042016806722689,0.9163346613545816,6,High
863,0.6354855109303508,0.47404063205417607,0.48411497730711045,0.5038253405486098,0.37016574585635365,0.19024323957059383,0.22270127741452725,0.99628,0.8952749378281293,0.3697478991596639,0.8286852589641434,5,Low
864,0.6100660904931368,0.6997742663656885,0.0907715582450832,0.4665049449524165,0.430939226519337,0.4620192961000136,0.7482762921128115,0.99746,0.96988118264714,0.44537815126050423,0.7729083665338644,5,Low
865,0.6100660904931368,0.6997742663656885,0.0907715582450832,0.5038253405486098,0.425414364640884,0.40766408479412963,0.7571843432093927,0.99746,0.96988118264714,0.45378151260504207,0.7569721115537849,5,Low
866,0.6100660904931368,0.7167042889390519,0.10590015128593042,0.4851651427505132,0.425414364640884,0.4348416904470716,0.7660923943059738,0.99748,0.96988118264714,0.45378151260504207,0.7729083665338644,5,Low
867,0.5761735299101847,0.5530474040632054,0.3328290468986384,0.42918454935622313,0.39226519337016574,0.3533088734882457,0.21379322631794617,0.99438,0.9422492401215805,0.6974789915966386,0.900398406374502,6,High
868,0.5846466700559227,0.5756207674943566,0.34795763993948564,0.3732039559619332,0.39779005524861877,0.3533088734882457,0.195977124124784,0.99438,0.9394860458690245,0.7058823529411765,0.892430278884462,6,High
869,0.5761735299101847,0.6320541760722348,0.3328290468986384,0.3358835603657399,0.4088397790055249,0.40766408479412963,0.21379322631794617,0.99438,0.9394860458690245,0.6890756302521008,0.892430278884462,6,High
870,0.6439586510760887,0.7110609480812641,0.0453857791225416,0.3732039559619332,0.44198895027624313,0.7337953526294333,0.3830461971529869,0.99578,0.9505388228792483,0.5378151260504203,0.8685258964143426,6,High
871,0.6524317912218268,0.8069977426636569,0.015128593040847202,0.39186415376002987,0.3535911602209945,0.8425057752412012,0.3830461971529869,0.99371,0.9422492401215805,0.4789915966386554,0.9402390438247012,6,High
872,0.5846466700559227,0.6320541760722348,0.0453857791225416,0.2799029669714499,0.4751381215469613,0.9783938035059111,0.40977035044273014,0.99522,0.9754075711522519,0.4789915966386554,0.844621513944223,5,Low
873,0.6185392306388747,0.3950338600451467,0.3630862329803328,0.3732039559619332,0.37016574585635365,0.7609729582823753,0.42758645263589234,0.99576,0.9477756286266924,0.45378151260504207,0.796812749003984,4,Low
874,0.7710557532621589,0.23702031602708803,0.5597579425113464,0.2985631647695466,0.37016574585635365,0.16306563391765186,0.0890805109658109,0.99552,0.8925117435755733,0.48739495798319327,0.8844621513944222,7,High
875,0.8812065751567532,0.4288939051918736,0.6959152798789713,0.39186415376002987,0.574585635359116,0.16306563391765186,0.0890805109658109,0.99664,0.8621166067974578,0.546218487394958,0.9402390438247012,7,High
876,0.745636332824945,0.34988713318284426,0.6051437216338881,0.5224855383467064,0.6022099447513812,0.19024323957059383,0.14252881754529745,0.99614,0.914617297596021,0.6638655462184875,0.9402390438247012,7,High
877,0.6015929503473988,0.5304740406320542,0.0,0.41052435155812655,0.37016574585635365,0.19024323957059383,0.12471271535213527,0.99517,0.9394860458690245,0.48739495798319327,0.8685258964143426,4,Low
878,0.6524317912218268,0.8069977426636569,0.015128593040847202,0.39186415376002987,0.3535911602209945,0.8425057752412012,0.3830461971529869,0.99371,0.9422492401215805,0.4789915966386554,0.9402390438247012,6,High
879,0.745636332824945,0.6884875846501128,0.2874432677760968,0.7464079119238664,0.5193370165745856,0.8153281695882593,0.6146555256640952,0.99787,0.8897485493230174,0.42016806722689076,0.796812749003984,6,High
880,0.6100660904931368,0.6772009029345372,0.060514372163388806,0.4665049449524165,0.4198895027624309,0.48919690175295555,0.783908496499136,0.99745,0.9754075711522519,0.4621848739495799,0.7569721115537849,5,Low
881,0.7795288934078969,0.6320541760722348,0.2723146747352496,0.2985631647695466,0.430939226519337,0.2717760565294197,0.1870690730282029,0.99576,0.8704061895551256,0.411764705882353,0.7888446215139442,5,Low
882,0.6439586510760887,0.8069977426636569,0.0,0.39186415376002987,0.37569060773480667,0.8153281695882593,0.31178178838033815,0.99533,0.9615915998894722,0.546218487394958,0.9083665338645418,6,High
883,0.7117437722419929,0.34988713318284426,0.4387291981845688,0.5784661317409965,1.0718232044198897,0.38048647914118766,0.23160932851110835,0.99536,0.8897485493230174,0.6554621848739496,0.9561752988047808,6,High
884,0.6100660904931368,0.6772009029345372,0.060514372163388806,0.4665049449524165,0.4198895027624309,0.48919690175295555,0.783908496499136,0.99745,0.9754075711522519,0.4621848739495799,0.7569721115537849,5,Low
885,0.745636332824945,0.6884875846501128,0.2874432677760968,0.7464079119238664,0.5193370165745856,0.8153281695882593,0.6146555256640952,0.99787,0.8897485493230174,0.42016806722689076,0.796812749003984,6,High
886,0.754109472970683,0.8465011286681715,0.21180030257186083,0.4665049449524165,0.4751381215469613,0.24459845087647777,0.2672415328974327,0.99824,0.9229068803536887,0.5378151260504203,0.8366533864541832,5,Low
887,0.762582613116421,0.9029345372460497,0.1815431164901664,0.4478447471543198,0.45856353591160226,0.2174208452235358,0.24942543070427053,0.99836,0.9201436861011328,0.546218487394958,0.8286852589641434,6,High
888,0.9066259955939671,0.5869074492099323,0.5748865355521936,0.4851651427505132,0.36464088397790057,0.7881505639353172,0.49885086140854107,0.99577,0.8704061895551256,0.6638655462184875,0.9641434262948206,7,High
889,0.5761735299101847,0.6433408577878104,0.0,0.4665049449524165,0.39779005524861877,0.8696833808941432,0.5701152701811898,0.99491,0.9477756286266924,0.4705882352941177,0.892430278884462,6,High
890,0.9066259955939671,1.0158013544018059,0.5143721633888049,1.2315730546743795,0.6187845303867404,0.6250849300176654,0.8818970585615279,1.00289,0.8897485493230174,0.5714285714285715,0.7410358565737052,5,Low
891,0.6100660904931368,0.3837471783295711,0.3630862329803328,0.3732039559619332,0.39226519337016574,0.8153281695882593,0.4632186570222167,0.99576,0.9505388228792483,0.48739495798319327,0.8047808764940239,5,Low
892,0.6100660904931368,0.744920993227991,0.0453857791225416,0.42918454935622313,0.430939226519337,0.4348416904470716,0.7660923943059738,0.99743,0.9754075711522519,0.4789915966386554,0.7729083665338644,5,Low
893,0.855787154719539,0.5079006772009029,0.34795763993948564,0.35454375816383654,0.4530386740331492,0.2717760565294197,0.16034491973845963,0.99774,0.8897485493230174,0.546218487394958,0.7410358565737052,6,High
894,0.6100660904931368,0.744920993227991,0.0453857791225416,0.42918454935622313,0.430939226519337,0.4348416904470716,0.7660923943059738,0.99743,0.9754075711522519,0.4789915966386554,0.7729083665338644,5,Low
895,0.6100660904931368,0.7110609480812641,0.0453857791225416,0.41052435155812655,0.44198895027624313,0.4620192961000136,0.783908496499136,0.99745,0.9754075711522519,0.48739495798319327,0.7808764940239044,6,High
896,0.6015929503473988,0.6659142212189616,0.015128593040847202,0.42918454935622313,0.44198895027624313,0.7337953526294333,0.3830461971529869,0.9955,0.9450124343741364,0.48739495798319327,0.8525896414342629,6,High
897,0.703270632096255,0.34988713318284426,0.5900151285930408,0.4478447471543198,0.430939226519337,0.4620192961000136,0.3830461971529869,0.99444,0.914617297596021,0.6470588235294118,0.99601593625498,7,High
898,0.6015929503473988,0.6659142212189616,0.015128593040847202,0.42918454935622313,0.44198895027624313,0.7337953526294333,0.3830461971529869,0.9955,0.9450124343741364,0.48739495798319327,0.8525896414342629,6,High
899,0.703270632096255,0.34988713318284426,0.5900151285930408,0.4478447471543198,0.430939226519337,0.4620192961000136,0.3830461971529869,0.99444,0.914617297596021,0.6470588235294118,0.99601593625498,7,High
900,0.703270632096255,1.1512415349887133,0.030257186081694403,0.6344467251352864,0.4640883977900553,0.16306563391765186,0.097988562062392,0.99892,0.9615915998894722,0.411764705882353,0.8764940239043825,3,Low
901,0.754109472970683,0.34988713318284426,0.5446293494704992,0.4851651427505132,0.3093922651933702,0.2717760565294197,0.3474139927666625,0.99562,0.9394860458690245,0.5798319327731092,0.9402390438247012,5,Low
902,0.6270123707846128,0.7167042889390519,0.15128593040847202,0.4478447471543198,0.44198895027624313,0.4348416904470716,0.293965686187176,0.99736,0.9892235424150317,0.5798319327731092,0.8605577689243028,7,High
903,0.6270123707846128,0.7167042889390519,0.15128593040847202,0.4478447471543198,0.44198895027624313,0.4348416904470716,0.293965686187176,0.99736,0.9892235424150317,0.5798319327731092,0.8605577689243028,7,High
904,0.5761735299101847,0.6659142212189616,0.0907715582450832,1.1196118678857996,0.3314917127071823,0.29895366218236175,0.16034491973845963,0.9962,0.9422492401215805,0.4957983193277311,0.8605577689243028,7,High
905,0.5761735299101847,0.6659142212189616,0.0907715582450832,1.1196118678857996,0.3314917127071823,0.29895366218236175,0.16034491973845963,0.9962,0.9422492401215805,0.4957983193277311,0.8605577689243028,7,High
906,0.7795288934078969,0.6546275395033859,0.30257186081694404,0.5598059339428998,0.44751381215469616,0.40766408479412963,1.0244258761068255,0.998,0.8925117435755733,0.4957983193277311,0.7569721115537849,5,Low
907,0.6100660904931368,0.6094808126410836,0.4084720121028744,0.4851651427505132,0.4640883977900553,0.3261312678353037,0.694827985533325,0.9964,0.9367228516164686,0.5966386554621849,0.8764940239043825,5,Low
908,0.5168615488900187,0.6320541760722348,0.0,0.41052435155812655,0.43646408839779005,0.16306563391765186,0.08017245986922981,0.9948,0.9919867366675876,0.45378151260504207,0.9163346613545816,6,High
909,0.6270123707846128,0.5869074492099323,0.19667170953101362,0.4478447471543198,0.430939226519337,0.9240385922000272,0.5433911168914465,0.99528,0.9477756286266924,0.4957983193277311,0.8605577689243028,6,High
910,0.6185392306388747,0.3442437923250564,0.5900151285930408,0.2239223735771599,0.3259668508287293,0.19024323957059383,0.097988562062392,0.99331,0.9090909090909091,0.43697478991596644,0.9163346613545816,6,High
911,0.7880020335536351,0.4288939051918736,0.7261724659606656,0.7090875163276731,0.7292817679558011,0.08153281695882593,0.097988562062392,0.99577,0.8925117435755733,0.4789915966386554,1.051792828685259,6,High
912,0.7710557532621589,0.3160270880361174,0.6959152798789713,1.6794178018286994,0.6298342541436465,0.08153281695882593,0.08017245986922981,0.99901,0.8786957723127936,0.5042016806722689,0.8685258964143426,6,High
913,0.8473140145738011,0.5191873589164786,0.6656580937972768,0.5411457361448031,0.35911602209944754,0.1087104226117679,0.07126440877264872,0.99674,0.9201436861011328,0.5210084033613446,0.9721115537848605,6,High
914,0.796475173699373,0.44582392776523705,0.6959152798789713,0.8583690987124463,0.5193370165745856,0.08153281695882593,0.0890805109658109,0.99639,0.9035645205857972,0.5378151260504203,0.9721115537848605,7,High
915,0.6185392306388747,0.3442437923250564,0.5900151285930408,0.2239223735771599,0.3259668508287293,0.19024323957059383,0.097988562062392,0.99331,0.9090909090909091,0.43697478991596644,0.9163346613545816,6,High
916,0.7286900525334689,0.35553047404063204,0.6051437216338881,0.41052435155812655,0.43646408839779005,0.08153281695882593,0.05344830657948654,0.99512,0.9035645205857972,0.5630252100840337,0.948207171314741,6,High
917,0.44907642772411455,0.8069977426636569,0.2874432677760968,0.2799029669714499,0.8895027624309393,0.19024323957059383,0.5522991679880276,0.99395,1.0002763194252555,0.5126050420168068,0.8764940239043825,5,Low
918,0.5761735299101847,0.4627539503386004,0.4689863842662632,1.6420974062325062,0.4640883977900553,0.7066177469764914,0.4008622993461491,0.99824,0.9339596573639126,0.5378151260504203,0.8047808764940239,6,High
919,0.7117437722419929,0.40632054176072235,0.48411497730711045,0.41052435155812655,0.44751381215469616,0.8696833808941432,0.7037360366299061,0.9964,0.911854103343465,0.6050420168067226,0.8764940239043825,6,High
920,0.7117437722419929,0.6997742663656885,0.1815431164901664,0.3358835603657399,0.39779005524861877,1.032749014811795,0.40977035044273014,0.99504,0.9339596573639126,0.7478991596638656,0.9402390438247012,6,High
921,0.813421453990849,0.4627539503386004,0.5597579425113464,0.42918454935622313,0.5027624309392266,0.2717760565294197,0.20488517522136507,0.99786,0.8952749378281293,0.4705882352941177,0.8366533864541832,5,Low
922,0.7117437722419929,0.40632054176072235,0.48411497730711045,0.41052435155812655,0.44751381215469616,0.8696833808941432,0.7037360366299061,0.9964,0.911854103343465,0.6050420168067226,0.8764940239043825,6,High
923,0.7117437722419929,0.6997742663656885,0.1815431164901664,0.3358835603657399,0.39779005524861877,1.032749014811795,0.40977035044273014,0.99504,0.9339596573639126,0.7478991596638656,0.9402390438247012,6,High
924,0.5761735299101847,0.4627539503386004,0.4689863842662632,1.6420974062325062,0.4640883977900553,0.7066177469764914,0.4008622993461491,0.99824,0.9339596573639126,0.5378151260504203,0.8047808764940239,6,High
925,0.7286900525334689,0.5304740406320542,0.4084720121028744,0.42918454935622313,0.30386740331491713,0.38048647914118766,0.24942543070427053,0.99516,0.8786957723127936,0.6722689075630253,0.892430278884462,5,Low
926,0.7286900525334689,0.24830699774266365,0.5446293494704992,0.35454375816383654,0.3535911602209945,1.4404130996059246,0.6859199344367439,0.99604,0.9588284056369163,0.73109243697479,0.8764940239043825,7,High
927,0.796475173699373,0.27088036117381487,0.49924357034795763,0.42918454935622313,0.3370165745856354,1.4132354939529828,0.6502877300504196,0.99786,0.9588284056369163,0.7563025210084034,0.8127490039840637,6,High
928,0.7117437722419929,0.7562076749435667,0.2874432677760968,0.41052435155812655,0.5138121546961326,0.29895366218236175,0.6681038322435818,0.99736,0.8842221608179055,0.4957983193277311,0.7330677290836652,4,Low
929,0.7286900525334689,0.5304740406320542,0.4084720121028744,0.42918454935622313,0.30386740331491713,0.38048647914118766,0.24942543070427053,0.99516,0.8786957723127936,0.6722689075630253,0.892430278884462,5,Low
930,0.7371631926792068,0.3724604966139955,0.5748865355521936,0.6157865273371897,0.34806629834254144,0.2717760565294197,0.1692529708350407,0.99468,0.911854103343465,0.6134453781512605,0.9561752988047808,7,High
931,0.5592272496187087,0.6884875846501128,0.015128593040847202,0.35454375816383654,0.44198895027624313,0.2174208452235358,0.22270127741452725,0.99746,1.0196186791931472,0.6134453781512605,0.8366533864541832,5,Low
932,0.6270123707846128,0.6884875846501128,0.015128593040847202,0.3732039559619332,0.4088397790055249,0.3533088734882457,0.3385059416700814,0.99748,0.9615915998894722,0.546218487394958,0.7808764940239044,5,Low
933,0.6439586510760887,0.45146726862302483,0.4387291981845688,0.35454375816383654,0.430939226519337,0.7881505639353172,0.587931372374352,0.9971,0.9533020171318044,0.4957983193277311,0.7569721115537849,6,High
934,0.6270123707846128,0.6884875846501128,0.015128593040847202,0.3732039559619332,0.4088397790055249,0.3533088734882457,0.3385059416700814,0.99748,0.9615915998894722,0.546218487394958,0.7808764940239044,5,Low
935,0.5592272496187087,0.6884875846501128,0.015128593040847202,0.35454375816383654,0.44198895027624313,0.2174208452235358,0.22270127741452725,0.99746,1.0196186791931472,0.6134453781512605,0.8366533864541832,5,Low
936,0.745636332824945,0.3386004514672686,0.5748865355521936,0.42918454935622313,0.3314917127071823,0.5163745074058975,0.6413796789538385,0.99543,0.9367228516164686,0.6050420168067226,0.9402390438247012,6,High
937,0.745636332824945,0.3386004514672686,0.5748865355521936,0.42918454935622313,0.3314917127071823,0.5163745074058975,0.6413796789538385,0.99543,0.9367228516164686,0.6050420168067226,0.9402390438247012,6,High
938,1.0167768174885612,0.7110609480812641,0.75642965204236,0.2612427691733532,0.39226519337016574,0.16306563391765186,0.23160932851110835,0.99791,0.8483006355346779,0.5042016806722689,0.8286852589641434,4,Low
939,0.6100660904931368,0.4288939051918736,0.5748865355521936,0.5224855383467064,0.37569060773480667,0.6250849300176654,0.3741381460564058,0.99356,0.9229068803536887,0.6050420168067226,1.0278884462151394,7,High
